Speaker_name,Count,Speaker_age_at_recording,Speaker_gender,Speaker_age_group,path
"Kovač, Stjepan",317,42.0,M,young,data_age/seg.Yht1wCkxWF4_10208.31-10228.18.wav
"Kovač, Stjepan",317,42.0,M,young,data_age/seg.IbufHi751Ek_3814.38-3834.34.wav
"Kovač, Stjepan",317,42.0,M,young,data_age/seg.0Z0_HpfGZho_1034.01-1053.65.wav
"Kovač, Stjepan",317,42.0,M,young,data_age/seg.qFvDz3JF_Xc_3601.98-3621.98.wav
"Kovač, Stjepan",317,42.0,M,young,data_age/seg.IbufHi751Ek_4027.0-4046.84.wav
"Kovač, Stjepan",317,42.0,M,young,data_age/seg.ARIAGjO3P9c_15701.72-15721.6.wav
"Kovač, Stjepan",317,42.0,M,young,data_age/seg.5Feg2lxQ3-I_532.52-552.13.wav
"Kovač, Stjepan",317,42.0,M,young,data_age/seg.g2_EhBGaNag_11168.77-11188.62.wav
"Kovač, Stjepan",317,42.0,M,young,data_age/seg.0usFzRcRXwI_10136.06-10155.78.wav
"Kovač, Stjepan",317,42.0,M,young,data_age/seg.iDjFgBnXNrs_5963.15-5982.76.wav
"Kovač, Stjepan",317,42.0,M,young,data_age/seg.TFTtk2nFs6I_3124.43-3144.21.wav
"Kovač, Stjepan",317,42.0,M,young,data_age/seg.IbufHi751Ek_3854.52-3874.48.wav
"Tuđman, Miroslav",1777,72.0,M,old,data_age/seg.ActgoDTrcWA_13673.37-13693.33.wav
"Tuđman, Miroslav",1777,72.0,M,old,data_age/seg.vHVhWe9Cp4E_2344.4-2363.69.wav
"Tuđman, Miroslav",1777,72.0,M,old,data_age/seg.trR2lbmaJ4I_8055.85-8075.62.wav
"Tuđman, Miroslav",1777,72.0,M,old,data_age/seg.KCyaUbuKtRM_7019.3-7038.91.wav
"Tuđman, Miroslav",1777,72.0,M,old,data_age/seg.ActgoDTrcWA_12815.99-12826.0.wav
"Tuđman, Miroslav",1777,72.0,M,old,data_age/seg.rFVDr4ghXlQ_10192.27-10202.27.wav
"Tuđman, Miroslav",1777,72.0,M,old,data_age/seg.cXQ1kCWVpas_17773.76-17793.24.wav
"Tuđman, Miroslav",1777,72.0,M,old,data_age/seg.SdX81VvCOZo_10738.14-10756.06.wav
"Tuđman, Miroslav",1777,72.0,M,old,data_age/seg.vtRN30WCBjE_14531.6-14543.65.wav
"Tuđman, Miroslav",1777,72.0,M,old,data_age/seg.jVFY2WuhmwU_4461.17-4480.47.wav
"Tuđman, Miroslav",1777,72.0,M,old,data_age/seg.COa-0-o_dbc_14633.0-14650.14.wav
"Tuđman, Miroslav",1777,72.0,M,old,data_age/seg.hABuzXDgV50_16125.77-16135.06.wav
"Tuđman, Miroslav",1777,72.0,M,old,data_age/seg.HPNtNCyYTuo_3700.09-3715.73.wav
"Tuđman, Miroslav",1777,72.0,M,old,data_age/seg.nSH6V9Z2eNI_9801.0-9820.81.wav
"Tuđman, Miroslav",1777,72.0,M,old,data_age/seg.y1P0xTGUfkQ_15683.82-15694.07.wav
"Tuđman, Miroslav",1777,72.0,M,old,data_age/seg.j2243qnSAZc_16990.08-17009.46.wav
"Tuđman, Miroslav",1777,72.0,M,old,data_age/seg._VrhtTcPNm8_15164.08-15181.87.wav
"Tuđman, Miroslav",1777,72.0,M,old,data_age/seg.ActgoDTrcWA_12892.22-12912.03.wav
"Tuđman, Miroslav",1777,72.0,M,old,data_age/seg.KFQYvnZe5F0_14367.0-14377.85.wav
"Tuđman, Miroslav",1777,72.0,M,old,data_age/seg.COa-0-o_dbc_14812.34-14825.07.wav
"Sponza, Giovanni",711,55.0,M,old,data_age/seg.oxaHSUqmkFo_10117.35-10129.56.wav
"Sponza, Giovanni",711,55.0,M,old,data_age/seg.1QYBXziV7rU_7361.66-7381.66.wav
"Sponza, Giovanni",711,55.0,M,old,data_age/seg.9mYs2yrz6Vg_9015.65-9032.07.wav
"Sponza, Giovanni",711,55.0,M,old,data_age/seg.9OonssGSXmM_14278.82-14297.3.wav
"Sponza, Giovanni",711,55.0,M,old,data_age/seg.1WBg7il8jfQ_23788.29-23807.62.wav
"Sponza, Giovanni",711,55.0,M,old,data_age/seg.5T4HXO1WsDU_6288.87-6308.56.wav
"Sponza, Giovanni",711,55.0,M,old,data_age/seg.LOMzK5-JN00_12201.96-12213.66.wav
"Sponza, Giovanni",711,55.0,M,old,data_age/seg.LOMzK5-JN00_12292.01-12311.46.wav
"Sponza, Giovanni",711,55.0,M,old,data_age/seg.1QYBXziV7rU_7274.3-7289.78.wav
"Sponza, Giovanni",711,55.0,M,old,data_age/seg.sR_p6PbQPeI_22960.1-22974.43.wav
"Sponza, Giovanni",711,55.0,M,old,data_age/seg.zzEYIorfRmM_5829.11-5849.05.wav
"Sponza, Giovanni",711,55.0,M,old,data_age/seg.LOMzK5-JN00_12370.9-12390.88.wav
"Sponza, Giovanni",711,55.0,M,old,data_age/seg.4KAefCQbnnM_13920.38-13930.74.wav
"Sponza, Giovanni",711,55.0,M,old,data_age/seg.sS-59mIBXVc_6446.81-6466.75.wav
"Sponza, Giovanni",711,55.0,M,old,data_age/seg.5T4HXO1WsDU_4988.92-5005.92.wav
"Sponza, Giovanni",711,55.0,M,old,data_age/seg.9mYs2yrz6Vg_8205.48-8215.69.wav
"Sponza, Giovanni",711,55.0,M,old,data_age/seg.xbgYVKmXxg8_12663.42-12683.09.wav
"Sponza, Giovanni",711,55.0,M,old,data_age/seg.0n_W0iHVhpU_8025.78-8045.17.wav
"Sponza, Giovanni",711,55.0,M,old,data_age/seg.9OonssGSXmM_14598.27-14616.71.wav
"Sponza, Giovanni",711,55.0,M,old,data_age/seg.qWbLMM4HNvE_4825.91-4838.79.wav
"Milošević, Boris",1806,44.0,M,young,data_age/seg.Fcq022TA9t8_4259.66-4273.09.wav
"Milošević, Boris",1806,44.0,M,young,data_age/seg.LawoafWqSs4_5967.52-5982.06.wav
"Milošević, Boris",1806,44.0,M,young,data_age/seg.lWX2r1tX_bg_5444.89-5464.71.wav
"Milošević, Boris",1806,44.0,M,young,data_age/seg.bB87qD5RT-Y_10460.43-10469.13.wav
"Milošević, Boris",1806,44.0,M,young,data_age/seg.K164jTtp2Ws_2322.66-2342.24.wav
"Milošević, Boris",1806,44.0,M,young,data_age/seg.y2Vs3GXDVyk_10436.48-10451.71.wav
"Milošević, Boris",1806,44.0,M,young,data_age/seg.fZOW76tl9E8_12637.34-12656.6.wav
"Milošević, Boris",1806,44.0,M,young,data_age/seg.vRMwK8TW_tw_17750.89-17770.3.wav
"Milošević, Boris",1806,44.0,M,young,data_age/seg.yRobslQfvvs_3430.18-3449.64.wav
"Milošević, Boris",1806,44.0,M,young,data_age/seg.-ZstXL0NcOo_8358.17-8377.32.wav
"Milošević, Boris",1806,44.0,M,young,data_age/seg.4_yZqDEYbaw_9000.38-9008.95.wav
"Milošević, Boris",1806,44.0,M,young,data_age/seg.I3iN6Ty_pdY_872.7-884.14.wav
"Milošević, Boris",1806,44.0,M,young,data_age/seg.wTkP0z46x58_2976.81-2994.06.wav
"Milošević, Boris",1806,44.0,M,young,data_age/seg.LawoafWqSs4_5512.26-5529.8.wav
"Milošević, Boris",1806,44.0,M,young,data_age/seg.7MAgE5pGA-g_22283.14-22299.12.wav
"Milošević, Boris",1806,44.0,M,young,data_age/seg.4_yZqDEYbaw_9010.84-9028.39.wav
"Milošević, Boris",1806,44.0,M,young,data_age/seg.yRobslQfvvs_3415.9-3429.15.wav
"Milošević, Boris",1806,44.0,M,young,data_age/seg.rFVDr4ghXlQ_8224.19-8242.58.wav
"Milošević, Boris",1806,44.0,M,young,data_age/seg.czW-aQjn04c_15235.93-15245.83.wav
"Milošević, Boris",1806,44.0,M,young,data_age/seg.vRMwK8TW_tw_17594.15-17602.47.wav
"Sanader, Ante",818,57.0,M,old,data_age/seg.ARIAGjO3P9c_16370.14-16389.58.wav
"Sanader, Ante",818,57.0,M,old,data_age/seg.Y7PdboTaXxw_12517.0-12536.69.wav
"Sanader, Ante",818,57.0,M,old,data_age/seg.4WVLXQtcQ5c_12234.74-12254.66.wav
"Sanader, Ante",818,57.0,M,old,data_age/seg.ARIAGjO3P9c_16744.56-16764.49.wav
"Sanader, Ante",818,57.0,M,old,data_age/seg.JDzowPJzdxM_3353.93-3362.25.wav
"Sanader, Ante",818,57.0,M,old,data_age/seg.7MAgE5pGA-g_12343.57-12359.15.wav
"Sanader, Ante",818,57.0,M,old,data_age/seg.bv67e1t69T8_8913.33-8924.45.wav
"Sanader, Ante",818,57.0,M,old,data_age/seg.L6ILB2DxLMw_15758.09-15775.78.wav
"Sanader, Ante",818,57.0,M,old,data_age/seg.oS1BYgFER90_5712.73-5732.69.wav
"Sanader, Ante",818,57.0,M,old,data_age/seg.ARIAGjO3P9c_16197.4-16217.29.wav
"Sanader, Ante",818,57.0,M,old,data_age/seg.0Z0_HpfGZho_1572.88-1592.66.wav
"Sanader, Ante",818,57.0,M,old,data_age/seg.TxwiWZUDi-w_17481.43-17500.1.wav
"Sanader, Ante",818,57.0,M,old,data_age/seg.0b6RVqesEUE_13920.31-13940.27.wav
"Sanader, Ante",818,57.0,M,old,data_age/seg.i2Rnka-qZws_4272.24-4286.8.wav
"Sanader, Ante",818,57.0,M,old,data_age/seg.rwxXXCrpWBU_5404.01-5423.15.wav
"Sanader, Ante",818,57.0,M,old,data_age/seg.I3iN6Ty_pdY_11651.17-11670.5.wav
"Sanader, Ante",818,57.0,M,old,data_age/seg.7MAgE5pGA-g_12835.35-12845.05.wav
"Sanader, Ante",818,57.0,M,old,data_age/seg.rojNZzA-im4_5782.6-5801.72.wav
"Sanader, Ante",818,57.0,M,old,data_age/seg.7MAgE5pGA-g_13172.95-13189.44.wav
"Sanader, Ante",818,57.0,M,old,data_age/seg.oS1BYgFER90_5864.52-5884.31.wav
"Varda, Kažimir",1419,74.0,M,old,data_age/seg.05ONqG97F-0_269.77-282.68.wav
"Varda, Kažimir",1419,74.0,M,old,data_age/seg.IAOBdyNMgYQ_989.01-1002.92.wav
"Varda, Kažimir",1419,74.0,M,old,data_age/seg.xSErR_WVD4g_11977.87-11991.63.wav
"Varda, Kažimir",1419,74.0,M,old,data_age/seg.AvstVNaI4Ks_5940.38-5951.53.wav
"Varda, Kažimir",1419,74.0,M,old,data_age/seg.C2P-jPLGFSk_5112.98-5132.75.wav
"Varda, Kažimir",1419,74.0,M,old,data_age/seg.vHkd_51GnAM_14546.82-14566.61.wav
"Varda, Kažimir",1419,74.0,M,old,data_age/seg.SwIQZRaIT0I_1279.58-1296.96.wav
"Varda, Kažimir",1419,74.0,M,old,data_age/seg.t6xMRGvGuNM_2845.0-2859.66.wav
"Varda, Kažimir",1419,74.0,M,old,data_age/seg.FplL5urhmo4_3996.04-4015.55.wav
"Varda, Kažimir",1419,74.0,M,old,data_age/seg.O6yqrb74b58_6601.71-6621.48.wav
"Varda, Kažimir",1419,74.0,M,old,data_age/seg.vHkd_51GnAM_14825.38-14844.79.wav
"Varda, Kažimir",1419,74.0,M,old,data_age/seg.J0hYKyyhDZA_1841.31-1852.84.wav
"Varda, Kažimir",1419,74.0,M,old,data_age/seg.NsYt6iW4zeI_15281.27-15301.15.wav
"Varda, Kažimir",1419,74.0,M,old,data_age/seg.aK2XWyzkG94_17989.62-18008.2.wav
"Varda, Kažimir",1419,74.0,M,old,data_age/seg.cCzkxrfOFww_5518.54-5538.01.wav
"Varda, Kažimir",1419,74.0,M,old,data_age/seg.AvstVNaI4Ks_5971.47-5991.06.wav
"Varda, Kažimir",1419,74.0,M,old,data_age/seg.l8zdyfQzMbc_10374.95-10394.42.wav
"Varda, Kažimir",1419,74.0,M,old,data_age/seg.NsYt6iW4zeI_15057.88-15077.71.wav
"Varda, Kažimir",1419,74.0,M,old,data_age/seg.8LAI5kcBfVs_15230.61-15247.99.wav
"Varda, Kažimir",1419,74.0,M,old,data_age/seg.bv67e1t69T8_2998.76-3013.21.wav
"Šimić, Marko",741,34.0,M,young,data_age/seg.XDOVoojci5A_15145.0-15164.96.wav
"Šimić, Marko",741,34.0,M,young,data_age/seg.xRzIhryERIM_19856.68-19871.81.wav
"Šimić, Marko",741,34.0,M,young,data_age/seg.YaBXOzUUd-0_7210.71-7229.78.wav
"Šimić, Marko",741,34.0,M,young,data_age/seg.YaBXOzUUd-0_6889.0-6900.6.wav
"Šimić, Marko",741,34.0,M,young,data_age/seg.fBdFnui_Ahs_16013.7-16033.67.wav
"Šimić, Marko",741,34.0,M,young,data_age/seg.vRMwK8TW_tw_5161.38-5181.18.wav
"Šimić, Marko",741,34.0,M,young,data_age/seg.IAOBdyNMgYQ_16429.25-16449.19.wav
"Šimić, Marko",741,34.0,M,young,data_age/seg.fU-CsJ2EBQ8_10334.02-10348.7.wav
"Šimić, Marko",741,34.0,M,young,data_age/seg.WoEEFk8lcDA_15559.59-15571.82.wav
"Šimić, Marko",741,34.0,M,young,data_age/seg.1grMQpeHt7Q_5479.31-5499.24.wav
"Šimić, Marko",741,34.0,M,young,data_age/seg.kDTIPoF6tTM_7801.51-7819.41.wav
"Šimić, Marko",741,34.0,M,young,data_age/seg.vRMwK8TW_tw_5376.7-5396.51.wav
"Šimić, Marko",741,34.0,M,young,data_age/seg.00ssxRS5L-4_1645.0-1663.58.wav
"Šimić, Marko",741,34.0,M,young,data_age/seg.WoEEFk8lcDA_15539.92-15559.59.wav
"Šimić, Marko",741,34.0,M,young,data_age/seg.cWQLoS3PnTo_4066.46-4085.97.wav
"Šimić, Marko",741,34.0,M,young,data_age/seg.MLOFJlAByCI_9533.35-9553.16.wav
"Šimić, Marko",741,34.0,M,young,data_age/seg.I52pd57s6VY_12564.94-12578.63.wav
"Šimić, Marko",741,34.0,M,young,data_age/seg.K9IqJo93eoM_5545.23-5563.58.wav
"Šimić, Marko",741,34.0,M,young,data_age/seg.fBdFnui_Ahs_16070.01-16088.09.wav
"Šimić, Marko",741,34.0,M,young,data_age/seg.sWBe0km86mA_2845.69-2865.28.wav
"Ćelić, Ivan",1384,42.0,M,young,data_age/seg.P_Mg7lLr7cA_20366.92-20386.87.wav
"Ćelić, Ivan",1384,42.0,M,young,data_age/seg.Rb8cUlaX_SY_7062.29-7082.19.wav
"Ćelić, Ivan",1384,42.0,M,young,data_age/seg.b6xbH3vaOB0_17446.42-17466.3.wav
"Ćelić, Ivan",1384,42.0,M,young,data_age/seg.wIZU5TbDct4_9262.23-9282.03.wav
"Ćelić, Ivan",1384,42.0,M,young,data_age/seg.b6xbH3vaOB0_10445.74-10465.21.wav
"Ćelić, Ivan",1384,42.0,M,young,data_age/seg.cXbTYCcZ8YM_13025.8-13045.64.wav
"Ćelić, Ivan",1384,42.0,M,young,data_age/seg.13CIIGY5gg0_2012.15-2029.77.wav
"Ćelić, Ivan",1384,42.0,M,young,data_age/seg.YODoaZEf0AA_20535.7-20549.25.wav
"Ćelić, Ivan",1384,42.0,M,young,data_age/seg.yBTNOGgKNLE_9825.53-9840.04.wav
"Ćelić, Ivan",1384,42.0,M,young,data_age/seg.YODoaZEf0AA_20268.85-20282.56.wav
"Ćelić, Ivan",1384,42.0,M,young,data_age/seg.BDN60AFiiYo_1387.8-1407.72.wav
"Ćelić, Ivan",1384,42.0,M,young,data_age/seg.MLWXje95pCk_8613.11-8633.1.wav
"Ćelić, Ivan",1384,42.0,M,young,data_age/seg.Ipptk7Qntq4_7707.19-7727.14.wav
"Ćelić, Ivan",1384,42.0,M,young,data_age/seg.Kjyn-8vCedk_6079.31-6098.84.wav
"Ćelić, Ivan",1384,42.0,M,young,data_age/seg.FYva30UGvBE_5633.64-5653.31.wav
"Ćelić, Ivan",1384,42.0,M,young,data_age/seg.cXbTYCcZ8YM_12909.42-12928.79.wav
"Ćelić, Ivan",1384,42.0,M,young,data_age/seg.MLWXje95pCk_8849.7-8869.68.wav
"Ćelić, Ivan",1384,42.0,M,young,data_age/seg.P_Mg7lLr7cA_20161.88-20181.66.wav
"Ćelić, Ivan",1384,42.0,M,young,data_age/seg.MLWXje95pCk_8497.3-8517.01.wav
"Ćelić, Ivan",1384,42.0,M,young,data_age/seg.1qhxcYJg5yk_9850.88-9861.93.wav
"Lalovac, Boris",2513,42.0,M,young,data_age/seg.3BpXkh8n9Rw_5650.83-5670.69.wav
"Lalovac, Boris",2513,42.0,M,young,data_age/seg.ROfl1iWhWyw_17362.42-17374.9.wav
"Lalovac, Boris",2513,42.0,M,young,data_age/seg.PRZE3vwba14_2612.2-2631.82.wav
"Lalovac, Boris",2513,42.0,M,young,data_age/seg.-HUBqKWPLr4_12799.23-12808.81.wav
"Lalovac, Boris",2513,42.0,M,young,data_age/seg.9W67_smR7qM_6940.91-6958.5.wav
"Lalovac, Boris",2513,42.0,M,young,data_age/seg.bB87qD5RT-Y_12682.34-12702.15.wav
"Lalovac, Boris",2513,42.0,M,young,data_age/seg.0u-mC0AnmKA_6638.61-6658.39.wav
"Lalovac, Boris",2513,42.0,M,young,data_age/seg.0u-mC0AnmKA_6211.36-6231.09.wav
"Lalovac, Boris",2513,42.0,M,young,data_age/seg._VrhtTcPNm8_8791.92-8811.68.wav
"Lalovac, Boris",2513,42.0,M,young,data_age/seg.ROfl1iWhWyw_17910.07-17921.4.wav
"Lalovac, Boris",2513,42.0,M,young,data_age/seg.YPRcJ55pmOk_16880.61-16889.32.wav
"Lalovac, Boris",2513,42.0,M,young,data_age/seg.Ya3R0cW7Eqc_2077.1-2085.2.wav
"Lalovac, Boris",2513,42.0,M,young,data_age/seg.13CIIGY5gg0_4569.07-4589.03.wav
"Lalovac, Boris",2513,42.0,M,young,data_age/seg.sR_p6PbQPeI_19038.04-19052.75.wav
"Lalovac, Boris",2513,42.0,M,young,data_age/seg.N2W0YV7Osxs_12027.64-12043.18.wav
"Lalovac, Boris",2513,42.0,M,young,data_age/seg.YPRcJ55pmOk_17115.97-17134.74.wav
"Lalovac, Boris",2513,42.0,M,young,data_age/seg.xEa2KjNWHt0_8129.73-8145.66.wav
"Lalovac, Boris",2513,42.0,M,young,data_age/seg.lfH-N_427xk_11330.25-11350.21.wav
"Lalovac, Boris",2513,42.0,M,young,data_age/seg.SpYPAZPO3hE_19171.63-19191.56.wav
"Lalovac, Boris",2513,42.0,M,young,data_age/seg.f1D5h5TKX64_4329.09-4349.08.wav
"Stazić, Nenad",2362,60.0,M,old,data_age/seg.4OANjyvK28Q_11180.29-11195.14.wav
"Stazić, Nenad",2362,60.0,M,old,data_age/seg.DvtrHZD2T0A_9700.58-9716.81.wav
"Stazić, Nenad",2362,60.0,M,old,data_age/seg.k0VzxBzGQ-s_6521.9-6540.78.wav
"Stazić, Nenad",2362,60.0,M,old,data_age/seg.DvtrHZD2T0A_9963.18-9978.29.wav
"Stazić, Nenad",2362,60.0,M,old,data_age/seg.PlIzbAWUm_I_5109.81-5118.05.wav
"Stazić, Nenad",2362,60.0,M,old,data_age/seg.OVAaJlP55kY_13654.48-13674.01.wav
"Stazić, Nenad",2362,60.0,M,old,data_age/seg.rojNZzA-im4_18353.58-18373.39.wav
"Stazić, Nenad",2362,60.0,M,old,data_age/seg.4OANjyvK28Q_11120.82-11139.23.wav
"Stazić, Nenad",2362,60.0,M,old,data_age/seg.COa-0-o_dbc_12772.24-12791.03.wav
"Stazić, Nenad",2362,60.0,M,old,data_age/seg.ChLhsFZXpo0_7154.93-7174.5.wav
"Stazić, Nenad",2362,60.0,M,old,data_age/seg.7MAgE5pGA-g_18104.88-18122.68.wav
"Stazić, Nenad",2362,60.0,M,old,data_age/seg.JCYHjcej-E4_2027.78-2047.45.wav
"Stazić, Nenad",2362,60.0,M,old,data_age/seg.fYefibhmjGE_7352.41-7371.9.wav
"Stazić, Nenad",2362,60.0,M,old,data_age/seg.65fDhiD5zVU_5022.16-5039.77.wav
"Stazić, Nenad",2362,60.0,M,old,data_age/seg.put21svpfW8_8576.99-8591.41.wav
"Stazić, Nenad",2362,60.0,M,old,data_age/seg.WERiM2OV6BU_16366.55-16384.2.wav
"Stazić, Nenad",2362,60.0,M,old,data_age/seg.SRhyViQQhoM_12206.1-12223.9.wav
"Stazić, Nenad",2362,60.0,M,old,data_age/seg.7MAgE5pGA-g_16487.66-16505.83.wav
"Stazić, Nenad",2362,60.0,M,old,data_age/seg.WERiM2OV6BU_14809.87-14819.53.wav
"Stazić, Nenad",2362,60.0,M,old,data_age/seg.50fnCp5skIc_11206.31-11214.68.wav
"Pupovac, Milorad",2571,62.0,M,old,data_age/seg.2LooVtGp7HE_17796.59-17814.76.wav
"Pupovac, Milorad",2571,62.0,M,old,data_age/seg.q_JZcqUwpHQ_11011.91-11021.45.wav
"Pupovac, Milorad",2571,62.0,M,old,data_age/seg.HOAbJ0y5JQA_2212.03-2220.07.wav
"Pupovac, Milorad",2571,62.0,M,old,data_age/seg.MTezksB47JU_1687.76-1707.54.wav
"Pupovac, Milorad",2571,62.0,M,old,data_age/seg.XUegMjW5_z0_11801.03-11820.88.wav
"Pupovac, Milorad",2571,62.0,M,old,data_age/seg.5WDx2n2vP14_5174.29-5191.3.wav
"Pupovac, Milorad",2571,62.0,M,old,data_age/seg.q_JZcqUwpHQ_10760.58-10773.3.wav
"Pupovac, Milorad",2571,62.0,M,old,data_age/seg.BdKEjiXdnEc_8114.91-8131.84.wav
"Pupovac, Milorad",2571,62.0,M,old,data_age/seg.2LooVtGp7HE_17499.46-17513.89.wav
"Pupovac, Milorad",2571,62.0,M,old,data_age/seg.2fQFB7EUWeg_12715.92-12732.23.wav
"Pupovac, Milorad",2571,62.0,M,old,data_age/seg.nSH6V9Z2eNI_5830.41-5849.38.wav
"Pupovac, Milorad",2571,62.0,M,old,data_age/seg.WtMFYtpl2U0_6544.23-6561.44.wav
"Pupovac, Milorad",2571,62.0,M,old,data_age/seg.x1XlcaDsSf8_12829.54-12849.23.wav
"Pupovac, Milorad",2571,62.0,M,old,data_age/seg.Jnoeay6g96I_7855.3-7869.96.wav
"Pupovac, Milorad",2571,62.0,M,old,data_age/seg.O-3YNW9gAaw_3748.86-3768.46.wav
"Pupovac, Milorad",2571,62.0,M,old,data_age/seg.bruBqQyd8Yg_2107.31-2123.34.wav
"Pupovac, Milorad",2571,62.0,M,old,data_age/seg.XUegMjW5_z0_12031.01-12040.63.wav
"Pupovac, Milorad",2571,62.0,M,old,data_age/seg.Zq_p2_SIZHI_13791.3-13807.84.wav
"Pupovac, Milorad",2571,62.0,M,old,data_age/seg.6UtLzazc67o_1842.5-1857.83.wav
"Pupovac, Milorad",2571,62.0,M,old,data_age/seg.AP4Qjd9vR7U_1673.81-1684.77.wav
"Bauk, Arsen",2914,45.0,M,young,data_age/seg.G_-Ky7hOB1c_3640.43-3660.23.wav
"Bauk, Arsen",2914,45.0,M,young,data_age/seg.6Ly_JAaLNKs_7273.09-7292.96.wav
"Bauk, Arsen",2914,45.0,M,young,data_age/seg.6Ly_JAaLNKs_7005.53-7014.66.wav
"Bauk, Arsen",2914,45.0,M,young,data_age/seg.ARIAGjO3P9c_21984.66-22003.1.wav
"Bauk, Arsen",2914,45.0,M,young,data_age/seg._XViiCiau9E_9287.39-9303.46.wav
"Bauk, Arsen",2914,45.0,M,young,data_age/seg.08nTrgdbSeM_5926.69-5940.33.wav
"Bauk, Arsen",2914,45.0,M,young,data_age/seg.I3iN6Ty_pdY_4369.84-4381.66.wav
"Bauk, Arsen",2914,45.0,M,young,data_age/seg.4Vod5Fu9igw_2255.75-2273.97.wav
"Bauk, Arsen",2914,45.0,M,young,data_age/seg.o8FdsdWtvhc_4841.83-4861.29.wav
"Bauk, Arsen",2914,45.0,M,young,data_age/seg.G_-Ky7hOB1c_3741.94-3760.78.wav
"Bauk, Arsen",2914,45.0,M,young,data_age/seg.URS5XyOpLSI_10961.59-10981.24.wav
"Bauk, Arsen",2914,45.0,M,young,data_age/seg.AUZxNF3C_8A_20303.37-20312.65.wav
"Bauk, Arsen",2914,45.0,M,young,data_age/seg.AFkWUHpNZW8_17563.17-17582.85.wav
"Bauk, Arsen",2914,45.0,M,young,data_age/seg.8YoRepMrTfc_9665.19-9678.22.wav
"Bauk, Arsen",2914,45.0,M,young,data_age/seg.8YoRepMrTfc_1027.1-1046.66.wav
"Bauk, Arsen",2914,45.0,M,young,data_age/seg.d2D71aNeq5Y_1757.21-1776.63.wav
"Bauk, Arsen",2914,45.0,M,young,data_age/seg.IRBTIpmhJe8_11875.08-11892.3.wav
"Bauk, Arsen",2914,45.0,M,young,data_age/seg.3bkC9ujsy_o_17513.53-17533.47.wav
"Bauk, Arsen",2914,45.0,M,young,data_age/seg.8YoRepMrTfc_10227.25-10246.93.wav
"Bauk, Arsen",2914,45.0,M,young,data_age/seg.sS-59mIBXVc_4981.58-4998.73.wav
"Lenart, Željko",2624,50.0,M,old,data_age/seg.LfkFqOr01h4_4289.18-4307.68.wav
"Lenart, Željko",2624,50.0,M,old,data_age/seg.y5LrUr3SHIg_7755.97-7772.35.wav
"Lenart, Željko",2624,50.0,M,old,data_age/seg.NjJetqVr5IQ_10099.98-10116.03.wav
"Lenart, Željko",2624,50.0,M,old,data_age/seg.gQz37Zto7cE_9810.44-9828.18.wav
"Lenart, Željko",2624,50.0,M,old,data_age/seg.5cjNUjCW6uo_8723.19-8742.79.wav
"Lenart, Željko",2624,50.0,M,old,data_age/seg.Zew7iCnGSwo_8456.92-8476.72.wav
"Lenart, Željko",2624,50.0,M,old,data_age/seg.WERiM2OV6BU_9961.15-9980.85.wav
"Lenart, Željko",2624,50.0,M,old,data_age/seg.7uXqP3_Mc00_11116.39-11135.2.wav
"Lenart, Željko",2624,50.0,M,old,data_age/seg.64LGQKLo4Pw_8359.71-8368.21.wav
"Lenart, Željko",2624,50.0,M,old,data_age/seg.6Ly_JAaLNKs_15705.36-15724.19.wav
"Lenart, Željko",2624,50.0,M,old,data_age/seg.vUcOuoVdoMg_9454.3-9473.77.wav
"Lenart, Željko",2624,50.0,M,old,data_age/seg.LfkFqOr01h4_4019.8-4036.65.wav
"Lenart, Željko",2624,50.0,M,old,data_age/seg.LRfFnUQrpN4_14000.4-14017.46.wav
"Lenart, Željko",2624,50.0,M,old,data_age/seg.WoEEFk8lcDA_13985.08-14004.61.wav
"Lenart, Željko",2624,50.0,M,old,data_age/seg.LRfFnUQrpN4_13846.8-13866.04.wav
"Lenart, Željko",2624,50.0,M,old,data_age/seg._QfqIOIdu_E_9216.97-9227.76.wav
"Lenart, Željko",2624,50.0,M,old,data_age/seg.4KAefCQbnnM_8636.86-8656.65.wav
"Lenart, Željko",2624,50.0,M,old,data_age/seg.6Ly_JAaLNKs_10376.43-10390.01.wav
"Lenart, Željko",2624,50.0,M,old,data_age/seg.WBXffMn1G1E_13250.2-13269.85.wav
"Lenart, Željko",2624,50.0,M,old,data_age/seg.LRfFnUQrpN4_10030.31-10047.23.wav
"Kujundžić, Milan",623,61.0,M,old,data_age/seg.Yfx-tT5TC-8_4771.16-4791.16.wav
"Kujundžić, Milan",623,61.0,M,old,data_age/seg.Yht1wCkxWF4_5921.67-5941.52.wav
"Kujundžić, Milan",623,61.0,M,old,data_age/seg.cZ5xMJ7MZQ4_14760.01-14778.59.wav
"Kujundžić, Milan",623,61.0,M,old,data_age/seg.05ONqG97F-0_11198.9-11217.32.wav
"Kujundžić, Milan",623,61.0,M,old,data_age/seg.P_Mg7lLr7cA_3561.55-3581.1.wav
"Kujundžić, Milan",623,61.0,M,old,data_age/seg.05ONqG97F-0_11354.87-11374.57.wav
"Kujundžić, Milan",623,61.0,M,old,data_age/seg.Yht1wCkxWF4_8384.71-8404.29.wav
"Kujundžić, Milan",623,61.0,M,old,data_age/seg.NjJetqVr5IQ_12663.85-12683.75.wav
"Kujundžić, Milan",623,61.0,M,old,data_age/seg.wGcZ33lyWUY_13308.6-13328.39.wav
