Speaker_name,Count,Speaker_age_at_recording,Speaker_gender,Speaker_age_group,path
"Dodig, Goran",1032,70.0,M,old,data_age/seg.vtRN30WCBjE_16426.21-16434.71.wav
"Dodig, Goran",1032,70.0,M,old,data_age/seg.uw9F1iFk36s_2101.64-2112.79.wav
"Dodig, Goran",1032,70.0,M,old,data_age/seg.U7gkPOwj950_3118.42-3134.35.wav
"Dodig, Goran",1032,70.0,M,old,data_age/seg.WERiM2OV6BU_24132.14-24152.09.wav
"Dodig, Goran",1032,70.0,M,old,data_age/seg.Zq_p2_SIZHI_21831.06-21846.33.wav
"Dodig, Goran",1032,70.0,M,old,data_age/seg.COa-0-o_dbc_17009.41-17026.1.wav
"Dodig, Goran",1032,70.0,M,old,data_age/seg.YNkQ-8VrmLA_7910.52-7929.5.wav
"Dodig, Goran",1032,70.0,M,old,data_age/seg.oBv0UsBoXjA_3319.71-3339.47.wav
"Dodig, Goran",1032,70.0,M,old,data_age/seg.Zq_p2_SIZHI_21263.75-21280.04.wav
"Dodig, Goran",1032,70.0,M,old,data_age/seg.b6xbH3vaOB0_11705.26-11722.16.wav
"Dodig, Goran",1032,70.0,M,old,data_age/seg.6u3iGUTrdoo_20659.76-20668.77.wav
"Dodig, Goran",1032,70.0,M,old,data_age/seg.6u3iGUTrdoo_21400.25-21419.79.wav
"Dodig, Goran",1032,70.0,M,old,data_age/seg.9OonssGSXmM_13663.61-13679.73.wav
"Dodig, Goran",1032,70.0,M,old,data_age/seg.PlIzbAWUm_I_3165.99-3183.18.wav
"Dodig, Goran",1032,70.0,M,old,data_age/seg.CjM2LMQC4gg_15491.64-15505.16.wav
"Dodig, Goran",1032,70.0,M,old,data_age/seg.C_YfsZtGrNY_3926.74-3938.35.wav
"Škibola, Marin",1477,28.0,M,young,data_age/seg.3yuEqtP43QI_5921.11-5929.48.wav
"Škibola, Marin",1477,28.0,M,young,data_age/seg.OjQV7hrE9vE_17688.33-17705.73.wav
"Škibola, Marin",1477,28.0,M,young,data_age/seg.6Ly_JAaLNKs_8613.89-8624.41.wav
"Škibola, Marin",1477,28.0,M,young,data_age/seg.3yuEqtP43QI_5576.75-5590.88.wav
"Škibola, Marin",1477,28.0,M,young,data_age/seg.2vEP630Av0s_20279.32-20298.44.wav
"Škibola, Marin",1477,28.0,M,young,data_age/seg.XUegMjW5_z0_15567.8-15587.59.wav
"Škibola, Marin",1477,28.0,M,young,data_age/seg.MzGBkhrNCLo_4295.86-4315.36.wav
"Škibola, Marin",1477,28.0,M,young,data_age/seg.m6iu1_XFrY8_4216.06-4235.01.wav
"Škibola, Marin",1477,28.0,M,young,data_age/seg.SSkLACqpljg_9252.3-9263.95.wav
"Škibola, Marin",1477,28.0,M,young,data_age/seg.LFVfcCY2ebk_1981.72-2001.64.wav
"Škibola, Marin",1477,28.0,M,young,data_age/seg.3yuEqtP43QI_5343.48-5360.86.wav
"Škibola, Marin",1477,28.0,M,young,data_age/seg.Pm2I_V_CTSQ_17823.86-17843.73.wav
"Škibola, Marin",1477,28.0,M,young,data_age/seg.OjQV7hrE9vE_17814.23-17834.11.wav
"Škibola, Marin",1477,28.0,M,young,data_age/seg.FqvbevAiyYM_895.33-915.01.wav
"Škibola, Marin",1477,28.0,M,young,data_age/seg.YPRcJ55pmOk_15798.38-15818.33.wav
"Škibola, Marin",1477,28.0,M,young,data_age/seg.OI1RRs1lbh0_1083.91-1093.22.wav
"Škibola, Marin",1477,28.0,M,young,data_age/seg.xkLml1cYbQw_13548.77-13568.22.wav
"Škibola, Marin",1477,28.0,M,young,data_age/seg.7uXqP3_Mc00_5646.58-5666.35.wav
"Škibola, Marin",1477,28.0,M,young,data_age/seg._VrhtTcPNm8_8327.66-8347.29.wav
"Škibola, Marin",1477,28.0,M,young,data_age/seg.WtMFYtpl2U0_12824.47-12842.14.wav
"Totgergeli, Miro",823,47.0,M,young,data_age/seg.LiGw8Wnne9c_5224.13-5237.78.wav
"Totgergeli, Miro",823,47.0,M,young,data_age/seg.LiGw8Wnne9c_4879.23-4898.25.wav
"Totgergeli, Miro",823,47.0,M,young,data_age/seg.hABuzXDgV50_20525.19-20536.08.wav
"Totgergeli, Miro",823,47.0,M,young,data_age/seg.Hr5kNf8OytU_21509.32-21529.07.wav
"Totgergeli, Miro",823,47.0,M,young,data_age/seg.fZOW76tl9E8_11429.18-11448.89.wav
"Totgergeli, Miro",823,47.0,M,young,data_age/seg.vjsshG0eI0U_16548.34-16568.24.wav
"Totgergeli, Miro",823,47.0,M,young,data_age/seg.GedIwR0D7bc_17007.23-17019.9.wav
"Totgergeli, Miro",823,47.0,M,young,data_age/seg.GedIwR0D7bc_16907.33-16926.66.wav
"Totgergeli, Miro",823,47.0,M,young,data_age/seg.x7iNlUeEEbs_8339.84-8357.9.wav
"Totgergeli, Miro",823,47.0,M,young,data_age/seg.0usFzRcRXwI_17271.28-17291.14.wav
"Totgergeli, Miro",823,47.0,M,young,data_age/seg.JLHv6H85Clc_6030.68-6050.42.wav
"Totgergeli, Miro",823,47.0,M,young,data_age/seg.Hr5kNf8OytU_21796.79-21812.08.wav
"Totgergeli, Miro",823,47.0,M,young,data_age/seg.jvTAOH_dT0E_21510.56-21529.62.wav
"Totgergeli, Miro",823,47.0,M,young,data_age/seg.njma4HsOql4_5568.74-5588.53.wav
"Totgergeli, Miro",823,47.0,M,young,data_age/seg.YILsA37yB6Q_9580.46-9599.97.wav
"Totgergeli, Miro",823,47.0,M,young,data_age/seg.50fnCp5skIc_3411.15-3430.98.wav
"Totgergeli, Miro",823,47.0,M,young,data_age/seg.JfqdrI7Xd_8_5964.02-5982.86.wav
"Totgergeli, Miro",823,47.0,M,young,data_age/seg.b0c3WIgmQJ4_5339.42-5358.89.wav
"Totgergeli, Miro",823,47.0,M,young,data_age/seg.LiGw8Wnne9c_4852.25-4872.08.wav
"Totgergeli, Miro",823,47.0,M,young,data_age/seg.3YwjvKTcTlI_10494.88-10514.71.wav
"Saucha, Tomislav",867,38.0,M,young,data_age/seg.Ux6VUyVcHqU_7370.13-7389.97.wav
"Saucha, Tomislav",867,38.0,M,young,data_age/seg.iQoZMemua98_7247.94-7267.9.wav
"Saucha, Tomislav",867,38.0,M,young,data_age/seg.7MAgE5pGA-g_7331.52-7340.16.wav
"Saucha, Tomislav",867,38.0,M,young,data_age/seg.7MAgE5pGA-g_7723.27-7743.22.wav
"Saucha, Tomislav",867,38.0,M,young,data_age/seg.4OANjyvK28Q_22169.64-22180.31.wav
"Saucha, Tomislav",867,38.0,M,young,data_age/seg.aln8TypLXOM_6584.7-6604.17.wav
"Saucha, Tomislav",867,38.0,M,young,data_age/seg.0b6RVqesEUE_10907.3-10919.3.wav
"Saucha, Tomislav",867,38.0,M,young,data_age/seg.YODoaZEf0AA_5356.68-5366.81.wav
"Saucha, Tomislav",867,38.0,M,young,data_age/seg.yRobslQfvvs_10440.32-10460.25.wav
"Saucha, Tomislav",867,38.0,M,young,data_age/seg.wOAqH3oeT98_3172.01-3188.98.wav
"Saucha, Tomislav",867,38.0,M,young,data_age/seg.YODoaZEf0AA_4723.93-4743.6.wav
"Saucha, Tomislav",867,38.0,M,young,data_age/seg.WoEEFk8lcDA_9756.53-9775.99.wav
"Saucha, Tomislav",867,38.0,M,young,data_age/seg.vUcOuoVdoMg_13045.5-13065.43.wav
"Saucha, Tomislav",867,38.0,M,young,data_age/seg.hxSDE1AXaww_15421.12-15431.3.wav
"Saucha, Tomislav",867,38.0,M,young,data_age/seg.aln8TypLXOM_7245.19-7263.1.wav
"Saucha, Tomislav",867,38.0,M,young,data_age/seg.GW6f40F5DY8_8067.83-8081.81.wav
"Saucha, Tomislav",867,38.0,M,young,data_age/seg.U7gkPOwj950_7373.69-7393.59.wav
"Saucha, Tomislav",867,38.0,M,young,data_age/seg.wOAqH3oeT98_4604.38-4624.1.wav
"Saucha, Tomislav",867,38.0,M,young,data_age/seg.MUeJ4i9E2pE_20098.4-20114.7.wav
"Saucha, Tomislav",867,38.0,M,young,data_age/seg.s7v5eLALCvY_2995.16-3014.96.wav
"Babić, Ante",2727,52.0,M,old,data_age/seg.C_YfsZtGrNY_21145.36-21164.59.wav
"Babić, Ante",2727,52.0,M,old,data_age/seg.BDN60AFiiYo_8461.27-8481.27.wav
"Babić, Ante",2727,52.0,M,old,data_age/seg.Y2U1PJH4kNs_15986.62-16006.44.wav
"Babić, Ante",2727,52.0,M,old,data_age/seg.MIv9Q5UKXdY_3674.81-3694.68.wav
"Babić, Ante",2727,52.0,M,old,data_age/seg.C5AIqruVTag_2487.37-2506.46.wav
"Babić, Ante",2727,52.0,M,old,data_age/seg.NsYt6iW4zeI_8251.91-8266.9.wav
"Babić, Ante",2727,52.0,M,old,data_age/seg.RH7iVLuHaDc_4707.35-4727.32.wav
"Babić, Ante",2727,52.0,M,old,data_age/seg.dAeQtmiiIYE_11196.63-11216.19.wav
"Babić, Ante",2727,52.0,M,old,data_age/seg.xkLml1cYbQw_7129.55-7149.42.wav
"Babić, Ante",2727,52.0,M,old,data_age/seg.PpLB6LGWuZs_9463.95-9483.62.wav
"Babić, Ante",2727,52.0,M,old,data_age/seg.EdneBkSz0DA_11737.92-11757.82.wav
"Babić, Ante",2727,52.0,M,old,data_age/seg.y1P0xTGUfkQ_2925.5-2942.61.wav
"Babić, Ante",2727,52.0,M,old,data_age/seg.4KAefCQbnnM_4684.99-4704.76.wav
"Babić, Ante",2727,52.0,M,old,data_age/seg.cXbTYCcZ8YM_11626.31-11645.87.wav
"Babić, Ante",2727,52.0,M,old,data_age/seg.1VEe0dkWXfc_11881.45-11901.34.wav
"Babić, Ante",2727,52.0,M,old,data_age/seg.8YoRepMrTfc_6142.66-6162.45.wav
"Babić, Ante",2727,52.0,M,old,data_age/seg.on9WnAhubWg_16846.49-16866.44.wav
"Babić, Ante",2727,52.0,M,old,data_age/seg.05ONqG97F-0_6072.13-6092.05.wav
"Babić, Ante",2727,52.0,M,old,data_age/seg.iVix4dxTdZQ_15598.98-15618.62.wav
"Babić, Ante",2727,52.0,M,old,data_age/seg.cWQLoS3PnTo_16433.3-16453.23.wav
"Jandroković, Gordan",1621,51.0,M,old,data_age/seg.YODoaZEf0AA_10504.83-10515.83.wav
"Jandroković, Gordan",1621,51.0,M,old,data_age/seg.YNkQ-8VrmLA_5084.09-5103.52.wav
"Jandroković, Gordan",1621,51.0,M,old,data_age/seg.4R0FZp2sPmw_1226.07-1245.82.wav
"Jandroković, Gordan",1621,51.0,M,old,data_age/seg.pF8JV-wbmAA_3801.21-3812.63.wav
"Jandroković, Gordan",1621,51.0,M,old,data_age/seg._g-mjsl5lhE_13210.02-13223.83.wav
"Jandroković, Gordan",1621,51.0,M,old,data_age/seg.TuxTSCqE0dg_14330.83-14350.54.wav
"Jandroković, Gordan",1621,51.0,M,old,data_age/seg.KIpM2SKu0Y4_4489.24-4508.39.wav
"Jandroković, Gordan",1621,51.0,M,old,data_age/seg.o8FdsdWtvhc_16364.84-16384.83.wav
"Jandroković, Gordan",1621,51.0,M,old,data_age/seg.iDjFgBnXNrs_1941.23-1953.22.wav
"Jandroković, Gordan",1621,51.0,M,old,data_age/seg.I3S2CKrrats_1140.62-1160.45.wav
"Jandroković, Gordan",1621,51.0,M,old,data_age/seg.wGcZ33lyWUY_4368.97-4384.85.wav
"Jandroković, Gordan",1621,51.0,M,old,data_age/seg.NsYt6iW4zeI_1180.58-1194.11.wav
"Jandroković, Gordan",1621,51.0,M,old,data_age/seg.jus1M1j8vPo_3847.19-3865.79.wav
"Jandroković, Gordan",1621,51.0,M,old,data_age/seg.NsYt6iW4zeI_106.71-119.44.wav
"Jandroković, Gordan",1621,51.0,M,old,data_age/seg.CG1cER1snjU_2977.03-2992.08.wav
"Jandroković, Gordan",1621,51.0,M,old,data_age/seg.2LooVtGp7HE_3512.61-3528.39.wav
"Jandroković, Gordan",1621,51.0,M,old,data_age/seg.j2243qnSAZc_2685.36-2705.27.wav
"Jandroković, Gordan",1621,51.0,M,old,data_age/seg.t9P6Cu30UFQ_1779.07-1798.4.wav
"Jandroković, Gordan",1621,51.0,M,old,data_age/seg.aln8TypLXOM_1131.35-1147.02.wav
"Jandroković, Gordan",1621,51.0,M,old,data_age/seg.L6ILB2DxLMw_2902.47-2922.41.wav
"Mateljan, Damir",534,48.0,M,young,data_age/seg.LawoafWqSs4_13266.27-13284.37.wav
"Mateljan, Damir",534,48.0,M,young,data_age/seg.BdKEjiXdnEc_18772.82-18792.49.wav
"Mateljan, Damir",534,48.0,M,young,data_age/seg.pppYdJRPHHk_1368.57-1377.85.wav
"Mateljan, Damir",534,48.0,M,young,data_age/seg.0usFzRcRXwI_20279.06-20291.94.wav
"Mateljan, Damir",534,48.0,M,young,data_age/seg.-ZstXL0NcOo_11652.61-11672.38.wav
"Mateljan, Damir",534,48.0,M,young,data_age/seg.7rSFJYzX7DA_8725.57-8739.87.wav
"Mateljan, Damir",534,48.0,M,young,data_age/seg.wTkP0z46x58_4755.33-4774.93.wav
"Mateljan, Damir",534,48.0,M,young,data_age/seg.YPRcJ55pmOk_1989.99-2009.66.wav
"Mateljan, Damir",534,48.0,M,young,data_age/seg.MLWXje95pCk_8996.87-9015.21.wav
"Mateljan, Damir",534,48.0,M,young,data_age/seg.CgZu2BS9DIo_2229.15-2248.58.wav
"Mateljan, Damir",534,48.0,M,young,data_age/seg.wTkP0z46x58_4796.31-4809.63.wav
"Mateljan, Damir",534,48.0,M,young,data_age/seg.LawoafWqSs4_4293.33-4313.3.wav
"Mateljan, Damir",534,48.0,M,young,data_age/seg.wTkP0z46x58_4687.29-4707.19.wav
"Mateljan, Damir",534,48.0,M,young,data_age/seg.wTkP0z46x58_4714.92-4734.47.wav
"Mateljan, Damir",534,48.0,M,young,data_age/seg.LawoafWqSs4_4185.65-4195.04.wav
"Mateljan, Damir",534,48.0,M,young,data_age/seg.C2P-jPLGFSk_21565.98-21585.47.wav
"Mateljan, Damir",534,48.0,M,young,data_age/seg.O4M_oc7N3fg_2763.17-2779.73.wav
"Mateljan, Damir",534,48.0,M,young,data_age/seg.6Ly_JAaLNKs_15188.44-15207.98.wav
"Mateljan, Damir",534,48.0,M,young,data_age/seg.A7MViHGC5hw_5506.05-5525.95.wav
"Mateljan, Damir",534,48.0,M,young,data_age/seg.MTezksB47JU_3474.1-3493.69.wav
"Lacković, Željko",636,45.0,M,young,data_age/seg.eyv7y-kyI1E_14412.8-14427.81.wav
"Lacković, Željko",636,45.0,M,young,data_age/seg.x1XlcaDsSf8_20310.56-20330.56.wav
"Lacković, Željko",636,45.0,M,young,data_age/seg.xYmtm_1GJto_6738.95-6758.86.wav
"Lacković, Željko",636,45.0,M,young,data_age/seg.on9WnAhubWg_11054.59-11074.39.wav
"Lacković, Željko",636,45.0,M,young,data_age/seg.f9bYjY87cMI_2171.17-2182.5.wav
"Lacković, Željko",636,45.0,M,young,data_age/seg.on9WnAhubWg_11268.78-11288.73.wav
"Lacković, Željko",636,45.0,M,young,data_age/seg.trR2lbmaJ4I_3794.64-3814.43.wav
"Lacković, Željko",636,45.0,M,young,data_age/seg.yPzSRPk7Xu4_13862.03-13881.8.wav
"Lacković, Željko",636,45.0,M,young,data_age/seg.cWQLoS3PnTo_17757.45-17777.06.wav
"Lacković, Željko",636,45.0,M,young,data_age/seg.5T4HXO1WsDU_14583.39-14602.96.wav
"Lacković, Željko",636,45.0,M,young,data_age/seg.qFvDz3JF_Xc_5742.38-5762.03.wav
"Lacković, Željko",636,45.0,M,young,data_age/seg.4f2EekXCNas_8420.16-8440.01.wav
"Lacković, Željko",636,45.0,M,young,data_age/seg.xYmtm_1GJto_6083.86-6103.64.wav
"Lacković, Željko",636,45.0,M,young,data_age/seg.C6IiD0LJ56E_14609.83-14629.23.wav
"Lacković, Željko",636,45.0,M,young,data_age/seg.wTkP0z46x58_14063.67-14083.37.wav
"Lacković, Željko",636,45.0,M,young,data_age/seg.on9WnAhubWg_11182.59-11191.42.wav
"Lacković, Željko",636,45.0,M,young,data_age/seg.4f2EekXCNas_8381.11-8400.5.wav
"Lacković, Željko",636,45.0,M,young,data_age/seg.5T4HXO1WsDU_14369.71-14379.62.wav
"Lacković, Željko",636,45.0,M,young,data_age/seg.vRMwK8TW_tw_10694.48-10714.25.wav
"Lacković, Željko",636,45.0,M,young,data_age/seg.vRMwK8TW_tw_10666.5-10686.07.wav
"Stazić, Nenad",2362,60.0,M,old,data_age/seg.qFvDz3JF_Xc_13882.88-13891.54.wav
"Stazić, Nenad",2362,60.0,M,old,data_age/seg.m0_tp7wqYxI_15378.25-15396.57.wav
"Stazić, Nenad",2362,60.0,M,old,data_age/seg.xSErR_WVD4g_6294.62-6313.79.wav
"Stazić, Nenad",2362,60.0,M,old,data_age/seg.m0_tp7wqYxI_15805.6-15817.5.wav
"Stazić, Nenad",2362,60.0,M,old,data_age/seg.btzBgb-_Skc_17810.76-17825.91.wav
"Stazić, Nenad",2362,60.0,M,old,data_age/seg.iQoZMemua98_9029.14-9048.92.wav
"Stazić, Nenad",2362,60.0,M,old,data_age/seg.8LAI5kcBfVs_15702.66-15721.66.wav
"Stazić, Nenad",2362,60.0,M,old,data_age/seg.65fDhiD5zVU_5046.0-5065.91.wav
"Stazić, Nenad",2362,60.0,M,old,data_age/seg.8LAI5kcBfVs_18211.03-18229.25.wav
"Stazić, Nenad",2362,60.0,M,old,data_age/seg.OVAaJlP55kY_13139.54-13153.88.wav
"Stazić, Nenad",2362,60.0,M,old,data_age/seg.JCYHjcej-E4_2360.76-2374.2.wav
"Stazić, Nenad",2362,60.0,M,old,data_age/seg.btzBgb-_Skc_15413.85-15429.38.wav
"Stazić, Nenad",2362,60.0,M,old,data_age/seg.ChLhsFZXpo0_7360.74-7380.58.wav
"Stazić, Nenad",2362,60.0,M,old,data_age/seg.VyeKrbwhKN0_3274.48-3294.42.wav
"Stazić, Nenad",2362,60.0,M,old,data_age/seg.9iFCKtK5gdI_7692.31-7711.03.wav
"Stazić, Nenad",2362,60.0,M,old,data_age/seg.JCYHjcej-E4_2079.03-2098.61.wav
"Stazić, Nenad",2362,60.0,M,old,data_age/seg.t9P6Cu30UFQ_9038.41-9057.12.wav
"Stazić, Nenad",2362,60.0,M,old,data_age/seg.6UtLzazc67o_16455.64-16474.81.wav
"Stazić, Nenad",2362,60.0,M,old,data_age/seg.LEKQdBSBqqE_17564.23-17576.67.wav
"Stazić, Nenad",2362,60.0,M,old,data_age/seg.AAT6OADGdNM_10605.41-10622.11.wav
"Kovač, Miro",998,51.0,M,old,data_age/seg.azxqxvcIz8E_5101.37-5119.81.wav
"Kovač, Miro",998,51.0,M,old,data_age/seg.WlyHHY4GAuA_10417.25-10437.25.wav
"Kovač, Miro",998,51.0,M,old,data_age/seg.wAvVNgL6KOk_3424.16-3433.97.wav
"Kovač, Miro",998,51.0,M,old,data_age/seg.1VEe0dkWXfc_6097.15-6113.84.wav
"Kovač, Miro",998,51.0,M,old,data_age/seg.ccxh8m_cg3A_13027.12-13044.42.wav
"Kovač, Miro",998,51.0,M,old,data_age/seg.ccxh8m_cg3A_13214.19-13228.9.wav
"Kovač, Miro",998,51.0,M,old,data_age/seg.uw9F1iFk36s_11630.06-11642.02.wav
"Kovač, Miro",998,51.0,M,old,data_age/seg.azxqxvcIz8E_5908.71-5923.92.wav
"Kovač, Miro",998,51.0,M,old,data_age/seg.WlyHHY4GAuA_11096.74-11114.89.wav
"Kovač, Miro",998,51.0,M,old,data_age/seg.wAvVNgL6KOk_3331.78-3348.47.wav
"Kovač, Miro",998,51.0,M,old,data_age/seg.C6IiD0LJ56E_4770.78-4789.9.wav
"Kovač, Miro",998,51.0,M,old,data_age/seg.oxaHSUqmkFo_1770.99-1790.88.wav
"Kovač, Miro",998,51.0,M,old,data_age/seg.7uXqP3_Mc00_20217.49-20237.26.wav
"Kovač, Miro",998,51.0,M,old,data_age/seg.WlyHHY4GAuA_10457.57-10475.75.wav
"Kovač, Miro",998,51.0,M,old,data_age/seg.cCzkxrfOFww_9980.71-10000.62.wav
"Kovač, Miro",998,51.0,M,old,data_age/seg.q_JZcqUwpHQ_13906.54-13922.64.wav
"Kovač, Miro",998,51.0,M,old,data_age/seg.azxqxvcIz8E_4971.58-4980.0.wav
"Kovač, Miro",998,51.0,M,old,data_age/seg.PAKRaXXMxVY_21934.43-21944.91.wav
"Kovač, Miro",998,51.0,M,old,data_age/seg.C2P-jPLGFSk_12121.67-12141.65.wav
"Kovač, Miro",998,51.0,M,old,data_age/seg.uw9F1iFk36s_11314.56-11333.96.wav
"Glavaš, Branimir",278,62.0,M,old,data_age/seg.eGIcf3VaYNY_10728.97-10748.92.wav
"Glavaš, Branimir",278,62.0,M,old,data_age/seg.BMBA_mVyQYs_12557.05-12576.63.wav
"Glavaš, Branimir",278,62.0,M,old,data_age/seg.oS1BYgFER90_12044.38-12063.62.wav
"Glavaš, Branimir",278,62.0,M,old,data_age/seg.o8FdsdWtvhc_7381.62-7397.03.wav
"Glavaš, Branimir",278,62.0,M,old,data_age/seg.wOAqH3oeT98_14131.63-14149.19.wav
"Glavaš, Branimir",278,62.0,M,old,data_age/seg.Zq_p2_SIZHI_9599.68-9616.56.wav
"Glavaš, Branimir",278,62.0,M,old,data_age/seg.BMBA_mVyQYs_12597.01-12614.19.wav
"Glavaš, Branimir",278,62.0,M,old,data_age/seg.BMBA_mVyQYs_11333.67-11353.62.wav
"Glavaš, Branimir",278,62.0,M,old,data_age/seg.wOAqH3oeT98_13594.28-13611.56.wav
"Glavaš, Branimir",278,62.0,M,old,data_age/seg.eGIcf3VaYNY_11151.35-11166.54.wav
"Glavaš, Branimir",278,62.0,M,old,data_age/seg.lWX2r1tX_bg_3543.66-3563.6.wav
"Glavaš, Branimir",278,62.0,M,old,data_age/seg.xYmtm_1GJto_5301.52-5321.36.wav
"Glavaš, Branimir",278,62.0,M,old,data_age/seg.eGIcf3VaYNY_11078.37-11093.58.wav
"Glavaš, Branimir",278,62.0,M,old,data_age/seg.dmfAuT6vtMA_7256.42-7275.22.wav
"Glavaš, Branimir",278,62.0,M,old,data_age/seg.wTkP0z46x58_15066.37-15086.12.wav
"Glavaš, Branimir",278,62.0,M,old,data_age/seg.lWX2r1tX_bg_3603.35-3615.34.wav
"Glavaš, Branimir",278,62.0,M,old,data_age/seg.BMBA_mVyQYs_11941.28-11958.63.wav
"Glavaš, Branimir",278,62.0,M,old,data_age/seg.Zq_p2_SIZHI_9529.79-9549.36.wav
"Glavaš, Branimir",278,62.0,M,old,data_age/seg.lWX2r1tX_bg_7505.15-7519.07.wav
"Glavaš, Branimir",278,62.0,M,old,data_age/seg.wTkP0z46x58_14715.87-14726.07.wav
"Sanader, Ante",818,57.0,M,old,data_age/seg.7MAgE5pGA-g_12835.35-12845.05.wav
"Sanader, Ante",818,57.0,M,old,data_age/seg.uvHhJaY_baU_5756.29-5776.29.wav
"Sanader, Ante",818,57.0,M,old,data_age/seg.Y7PdboTaXxw_11789.07-11808.79.wav
"Sanader, Ante",818,57.0,M,old,data_age/seg.kh2G0vaaNkg_1845.5-1864.85.wav
"Sanader, Ante",818,57.0,M,old,data_age/seg.0Z0_HpfGZho_1702.54-1713.24.wav
"Sanader, Ante",818,57.0,M,old,data_age/seg.7MAgE5pGA-g_12452.73-12471.09.wav
"Sanader, Ante",818,57.0,M,old,data_age/seg.w-mXysdhZaU_4859.68-4877.09.wav
"Sanader, Ante",818,57.0,M,old,data_age/seg.0b6RVqesEUE_13721.52-13741.3.wav
"Sanader, Ante",818,57.0,M,old,data_age/seg.rwxXXCrpWBU_4764.26-4784.22.wav
"Sanader, Ante",818,57.0,M,old,data_age/seg.rojNZzA-im4_5801.99-5813.79.wav
"Sanader, Ante",818,57.0,M,old,data_age/seg.oS1BYgFER90_7218.47-7233.88.wav
"Sanader, Ante",818,57.0,M,old,data_age/seg.rwxXXCrpWBU_5077.18-5089.68.wav
"Sanader, Ante",818,57.0,M,old,data_age/seg.rojNZzA-im4_21389.56-21409.13.wav
"Sanader, Ante",818,57.0,M,old,data_age/seg._Ay-MZKSeIc_21700.45-21720.06.wav
"Sanader, Ante",818,57.0,M,old,data_age/seg.kh2G0vaaNkg_1825.57-1845.5.wav
"Sanader, Ante",818,57.0,M,old,data_age/seg.JDzowPJzdxM_2807.2-2825.91.wav
"Sanader, Ante",818,57.0,M,old,data_age/seg.fYefibhmjGE_1657.54-1677.51.wav
"Sanader, Ante",818,57.0,M,old,data_age/seg.JDzowPJzdxM_2114.22-2133.94.wav
"Sanader, Ante",818,57.0,M,old,data_age/seg.7MAgE5pGA-g_12946.5-12961.94.wav
"Sanader, Ante",818,57.0,M,old,data_age/seg.bv67e1t69T8_5488.83-5508.61.wav
"Plazonić, Ante",133,62.0,M,old,data_age/seg.9T_wCjqZLt4_5920.63-5935.13.wav
"Plazonić, Ante",133,62.0,M,old,data_age/seg.41IJX-I7KUk_13264.44-13283.99.wav
"Plazonić, Ante",133,62.0,M,old,data_age/seg.41IJX-I7KUk_13087.21-13096.76.wav
"Plazonić, Ante",133,62.0,M,old,data_age/seg.br4voetH4cU_5796.03-5815.98.wav
"Plazonić, Ante",133,62.0,M,old,data_age/seg.br4voetH4cU_5550.99-5563.24.wav
"Plazonić, Ante",133,62.0,M,old,data_age/seg.br4voetH4cU_5502.37-5522.09.wav
"Plazonić, Ante",133,62.0,M,old,data_age/seg.41IJX-I7KUk_13451.1-13470.19.wav
"Plazonić, Ante",133,62.0,M,old,data_age/seg.dvDYDmngXjk_5778.41-5792.19.wav
"Plazonić, Ante",133,62.0,M,old,data_age/seg.41IJX-I7KUk_13134.54-13145.31.wav
"Plazonić, Ante",133,62.0,M,old,data_age/seg.41IJX-I7KUk_12864.99-12880.97.wav
"Plazonić, Ante",133,62.0,M,old,data_age/seg.41IJX-I7KUk_13504.5-13524.04.wav
"Plazonić, Ante",133,62.0,M,old,data_age/seg.41IJX-I7KUk_13524.04-13536.24.wav
"Plazonić, Ante",133,62.0,M,old,data_age/seg.PAKRaXXMxVY_18096.1-18107.76.wav
"Plazonić, Ante",133,62.0,M,old,data_age/seg.9T_wCjqZLt4_6541.3-6561.3.wav
"Plazonić, Ante",133,62.0,M,old,data_age/seg.41IJX-I7KUk_12906.71-12924.55.wav
"Plazonić, Ante",133,62.0,M,old,data_age/seg.41IJX-I7KUk_12882.11-12896.02.wav
"Plazonić, Ante",133,62.0,M,old,data_age/seg.br4voetH4cU_5663.83-5677.89.wav
"Plazonić, Ante",133,62.0,M,old,data_age/seg.41IJX-I7KUk_13117.98-13132.84.wav
"Plazonić, Ante",133,62.0,M,old,data_age/seg.vHVhWe9Cp4E_6589.56-6609.43.wav
"Plazonić, Ante",133,62.0,M,old,data_age/seg.9T_wCjqZLt4_6561.73-6571.41.wav
"Hajdaš Dončić, Siniša",735,44.0,M,young,data_age/seg.JPO4ebnWWms_8787.94-8807.18.wav
"Hajdaš Dončić, Siniša",735,44.0,M,young,data_age/seg.vUcOuoVdoMg_12861.34-12873.28.wav
"Hajdaš Dončić, Siniša",735,44.0,M,young,data_age/seg.JPO4ebnWWms_18372.28-18380.62.wav
"Hajdaš Dončić, Siniša",735,44.0,M,young,data_age/seg.ev17OyzI_IA_7123.8-7143.8.wav
"Hajdaš Dončić, Siniša",735,44.0,M,young,data_age/seg.WtMFYtpl2U0_1778.51-1798.44.wav
"Hajdaš Dončić, Siniša",735,44.0,M,young,data_age/seg.bv67e1t69T8_12064.98-12080.02.wav
"Hajdaš Dončić, Siniša",735,44.0,M,young,data_age/seg.r4duIMZKqTU_5046.74-5066.68.wav
"Hajdaš Dončić, Siniša",735,44.0,M,young,data_age/seg.8AWHBpKrfTM_12972.17-12992.14.wav
